Product Name,Brands,Prices,Description,Reviews,remove,After comma,RAM,ROM,display,camera,Battery,Processor,
"IQOO NEO9 PRO (Fiery Red, 128 GB)",IQOO,"34,227",8 GB RAM | 128 GB ROM17.22 cm (6.78 inch) Display50MP Rear Camera5160 mAh Battery1 Year,4.5,8 GB RAM  128 GB ROM17.22 cm (6.78 inch) Display50MP Rear Camera5160 mAh Battery1 Year,"8 GB RAM,  128 GB ROM,17.22 cm (6.78 inch) Display,50MP Rear Camera,5160 mAh Battery,1 Year",8 GB RAM,128 GB ROM,17.22 cm (6.78 inch) Display,50MP Rear Camera,5160 mAh Battery,1 Year,
"Apple iPhone 14 (Midnight, 128 GB)",Apple,"54,999","128 GB ROM15.49 cm (6.1 inch) Super Retina XDR Display12MP + 12MP | 12MP Front CameraA15 Bionic Chip, 6 Core Processor Processor1 year warranty for phone and 1 year warranty for in Box Accessories.",4.6,"128 GB ROM15.49 cm (6.1 inch) Super Retina XDR Display12MP + 12MP  12MP Front CameraA15 Bionic Chip, 6 Core Processor Processor1 year warranty for phone and 1 year warranty for in Box Accessories.","128 GB ROM,15.49 cm (6.1 inch) Super Retina XDR Display,12MP + 12MP  12MP Front Camera,A15 Bionic Chip, 6 Core Processor, Processor,1 year warranty for phone and 1 year warranty for in Box Accessories.",128 GB ROM,128 GB ROM,12MP + 12MP  12MP Front Camera,12MP + 12MP  12MP Front Camera,6 Core Processor,Processor,
"OnePlus 11 5G (Eternal Green, 128 GB)",OnePlus,"35,999",8 GB RAM | 128 GB ROM17.02 cm (6.7 inch) Display50MP Rear Camera | 16MP Front Camera5000 mAh Batterydomestic warranty of 12 months on phone & 6 months on accessories,4.4,8 GB RAM  128 GB ROM17.02 cm (6.7 inch) Display50MP Rear Camera  16MP Front Camera5000 mAh Batterydomestic warranty of 12 months on phone & 6 months on accessories,"8 GB RAM,  128 GB ROM,17.02 cm (6.7 inch) Display,50MP Rear Camera,  16MP Front Camera,5000 mAh Battery,domestic warranty of 12 months on phone & 6 months on accessories",#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,
"vivo V40 5G (Ganges Blue, 512 GB)",vivo,"42,999",12 GB RAM | 512 GB ROM17.22 cm (6.78 inch) Full HD+ Display50MP + 50MP | 50MP Front Camera5500 mAh BatterySnapdragon 7 Gen 3 Processor1 Year Warranty on Handset and 6 Months Warranty on Accessories,4.6,12 GB RAM  512 GB ROM17.22 cm (6.78 inch) Full HD+ Display50MP + 50MP  50MP Front Camera5500 mAh BatterySnapdragon 7 Gen 3 Processor1 Year Warranty on Handset and 6 Months Warranty on Accessories,"12 GB RAM,  512 GB ROM,17.22 cm (6.78 inch) Full HD+ Display,50MP + 50MP  50MP Front Camera,5500 mAh Battery,Snapdragon 7 Gen 3 Processor,1 Year Warranty on Handset and 6 Months Warranty on Accessories",12 GB RAM,512 GB ROM,17.22 cm (6.78 inch) Full HD+ Display,50MP + 50MP  50MP Front Camera,5500 mAh Battery,Snapdragon 7 Gen 3 Processor,
"POCO F6 5G (Black, 512 GB)",POCO,"33,999",12 GB RAM | 512 GB ROM16.94 cm (6.67 inch) Display50MP (OIS) + 8MP | 20MP Front Camera5000 mAh Battery8s Gen3 Processor1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In the Box Accessories,4.3,12 GB RAM  512 GB ROM16.94 cm (6.67 inch) Display50MP (OIS) + 8MP  20MP Front Camera5000 mAh Battery8s Gen3 Processor1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In the Box Accessories,"12 GB RAM,  512 GB ROM,16.94 cm (6.67 inch) Display,50MP (OIS) + 8MP  20MP Front Camera,5000 mAh Battery,8s Gen3 Processor,1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In the Box Accessories",12 GB RAM,512 GB ROM,16.94 cm (6.67 inch) Display,50MP (OIS) + 8MP  20MP Front Camera,5000 mAh Battery,8s Gen3 Processor,
"SAMSUNG Galaxy A54 5G (Awesome Lime, 256 GB)",SAMSUNG,"37,499","8 GB RAM | 256 GB ROM | Expandable Upto 1 TB16.26 cm (6.4 inch) Full HD+ Display50MP + 12MP + 5MP | 32MP Front Camera5000 mAh BatteryExynos 1380, Octa Core Processor1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for In-Box Accessories",4.3,"8 GB RAM  256 GB ROM  Expandable Upto 1 TB16.26 cm (6.4 inch) Full HD+ Display50MP + 12MP + 5MP  32MP Front Camera5000 mAh BatteryExynos 1380, Octa Core Processor1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for In-Box Accessories","8 GB RAM,  256 GB ROM,  Expandable Upto 1 TB16.26 cm (6.4 inch) Full HD+ Display,50MP + 12MP + 5MP  32MP Front Camera,5000 mAh Battery,Exynos 1380, Octa Core Processor,1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for In-Box Accessories",8 GB RAM,256 GB ROM,Expandable Upto 1 TB16.26 cm (6.4 inch) Full HD+ Display,50MP + 12MP + 5MP  32MP Front Camera,5000 mAh Battery,Exynos 1380,
"Google Pixel 8a (Porcelain, 128 GB)",Google,"37,999",8 GB RAM | 128 GB ROM15.49 cm (6.1 inch) Full HD+ Display64MP + 13MP | 13MP Front Camera4404 mAh BatteryTensor G3 Processor1 Year Domestic Warranty,4.3,8 GB RAM  128 GB ROM15.49 cm (6.1 inch) Full HD+ Display64MP + 13MP  13MP Front Camera4404 mAh BatteryTensor G3 Processor1 Year Domestic Warranty,"8 GB RAM,  128 GB ROM,15.49 cm (6.1 inch) Full HD+ Display,64MP + 13MP  13MP Front Camera,4404 mAh Battery,Tensor G3 Processor,1 Year Domestic Warranty",8 GB RAM,128 GB ROM,15.49 cm (6.1 inch) Full HD+ Display,64MP + 13MP  13MP Front Camera,4404 mAh Battery,Tensor G3 Processor,
"OPPO Reno 12 Pro 5G (Space Brown, 512 GB)",OPPO,"40,999",12 GB RAM | 512 GB ROM | Expandable Upto 1 TB17.02 cm (6.7 inch) Full HD+ Display50MP + 8MP + 50MP | 50MP Front Camera5000 mAh BatteryDimensity 7300 Energy Processor1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories,4.4,12 GB RAM  512 GB ROM  Expandable Upto 1 TB17.02 cm (6.7 inch) Full HD+ Display50MP + 8MP + 50MP  50MP Front Camera5000 mAh BatteryDimensity 7300 Energy Processor1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories,"12 GB RAM,  512 GB ROM,  Expandable Upto 1 TB17.02 cm (6.7 inch) Full HD+ Display,50MP + 8MP + 50MP  50MP Front Camera,5000 mAh Battery,Dimensity 7300 Energy Processor,1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories",12 GB RAM,512 GB ROM,Expandable Upto 1 TB17.02 cm (6.7 inch) Full HD+ Display,50MP + 8MP + 50MP  50MP Front Camera,5000 mAh Battery,Dimensity 7300 Energy Processor,
"Google Pixel 7 (Lemongrass, 128 GB)",Google,"30,999",8 GB RAM | 128 GB ROM16.0 cm (6.3 inch) Full HD+ Display50MP + 12MP | 10.8MP Front Camera4270 mAh BatteryGoogle Tensor G2 Processor1 Year warranty,4.3,8 GB RAM  128 GB ROM16.0 cm (6.3 inch) Full HD+ Display50MP + 12MP  10.8MP Front Camera4270 mAh BatteryGoogle Tensor G2 Processor1 Year warranty,"8 GB RAM,  128 GB ROM,16.0 cm (6.3 inch) Full HD+ Display,50MP + 12MP  10.8MP Front Camera,4270 mAh Battery,Google Tensor G2 Processor,1 Year warranty",8 GB RAM,128 GB ROM,16.0 cm (6.3 inch) Full HD+ Display,50MP + 12MP  10.8MP Front Camera,4270 mAh Battery,Google Tensor G2 Processor,
"OnePlus 12R (Cool Blue, 256 GB)",OnePlus,"39,999",8 GB RAM | 256 GB ROM | 17.22 cm (6.78 inch) Display | 50MP Rear Camera | 5500 mAh Battery | 1 year manufacturer warranty for device and 1 year manufacturer warranty for in-box accessories including batteries from the date of purchase,4.5,8 GB RAM  256 GB ROM  17.22 cm (6.78 inch) Display  50MP Rear Camera  5500 mAh Battery  1 year manufacturer warranty for device and 1 year manufacturer warranty for in-box accessories including batteries from the date of purchase,"8 GB RAM,  256 GB ROM,  17.22 cm (6.78 inch) Display,  50MP Rear Camera,  5500 mAh Battery,  1 year manufacturer warranty for device and 1 year manufacturer warranty for in-box accessories including batteries from the date of purchase",8 GB RAM,256 GB ROM,17.22 cm (6.78 inch) Display,50MP Rear Camera,5500 mAh Battery,1 year manufacturer warranty for device and 1 year manufacturer warranty for in-box accessories including batteries from the date of purchase,
"SAMSUNG Galaxy S23 5G (Phantom Black, 256 GB)",SAMSUNG,"49,999",8 GB RAM | 256 GB ROM | 15.49 cm (6.1 inch) Full HD+ Display | 50MP + 10MP + 12MP | 12MP Front Camera | 3900 mAh Lithium Ion Battery | Qualcomm Snapdragon 8 Gen 2 Processor1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for In-Box Accessories,4.6,8 GB RAM  256 GB ROM  15.49 cm (6.1 inch) Full HD+ Display  50MP + 10MP + 12MP  12MP Front Camera  3900 mAh Lithium Ion Battery  Qualcomm Snapdragon 8 Gen 2 Processor1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for In-Box Accessories,"8 GB RAM,  256 GB ROM,  15.49 cm (6.1 inch) Full HD+ Display,  50MP + 10MP + 12MP  12MP Front Camera,  3900 mAh Lithium Ion Battery,  Qualcomm Snapdragon 8 Gen 2 Processor,1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for In-Box Accessories",8 GB RAM,256 GB ROM,15.49 cm (6.1 inch) Full HD+ Display,50MP + 10MP + 12MP  12MP Front Camera,3900 mAh Lithium Ion Battery,Qualcomm Snapdragon 8 Gen 2 Processor,
"vivo V40 5G (Lotus Purple, 512 GB)",vivo,"42,999",12 GB RAM | 512 GB ROM17.22 cm (6.78 inch) Full HD+ Display50MP + 50MP | 50MP Front Camera5500 mAh Battery | Snapdragon 7 Gen 3 Processor | 1 Year Warranty on Handset and 6 Months Warranty on Accessories,4.6,12 GB RAM  512 GB ROM17.22 cm (6.78 inch) Full HD+ Display50MP + 50MP  50MP Front Camera5500 mAh Battery  Snapdragon 7 Gen 3 Processor  1 Year Warranty on Handset and 6 Months Warranty on Accessories,"12 GB RAM,  512 GB ROM,17.22 cm (6.78 inch) Full HD+ Display,50MP + 50MP  50MP Front Camera,5500 mAh Battery,  Snapdragon 7 Gen 3 Processor,  1 Year Warranty on Handset and 6 Months Warranty on Accessories",12 GB RAM,512 GB ROM,17.22 cm (6.78 inch) Full HD+ Display,50MP + 50MP  50MP Front Camera,5500 mAh Battery,Snapdragon 7 Gen 3 Processor,
"Google Pixel 8a (Obsidian, 256 GB)",Google,"44,999",8 GB RAM | 256 GB ROM15.49 cm (6.1 inch) Full HD+ Display64MP + 13MP | 13MP Front Camera4404 mAh BatteryTensor G3 Processor1 Year Domestic Warranty,4.3,8 GB RAM  256 GB ROM15.49 cm (6.1 inch) Full HD+ Display64MP + 13MP  13MP Front Camera4404 mAh BatteryTensor G3 Processor1 Year Domestic Warranty,"8 GB RAM,  256 GB ROM,15.49 cm (6.1 inch) Full HD+ Display,64MP + 13MP  13MP Front Camera,4404 mAh Battery,Tensor G3 Processor,1 Year Domestic Warranty",8 GB RAM,256 GB ROM,15.49 cm (6.1 inch) Full HD+ Display,64MP + 13MP  13MP Front Camera,4404 mAh Battery,Tensor G3 Processor,
"Google Pixel 8a (Aloe, 128 GB)",Google,"37,999",8 GB RAM | 128 GB ROM15.49 cm (6.1 inch) Full HD+ Display64MP + 13MP | 13MP Front Camera4404 mAh BatteryTensor G3 Processor1 Year Domestic Warranty,4.3,8 GB RAM  128 GB ROM15.49 cm (6.1 inch) Full HD+ Display64MP + 13MP  13MP Front Camera4404 mAh BatteryTensor G3 Processor1 Year Domestic Warranty,"8 GB RAM,  128 GB ROM,15.49 cm (6.1 inch) Full HD+ Display,64MP + 13MP  13MP Front Camera,4404 mAh Battery,Tensor G3 Processor,1 Year Domestic Warranty",8 GB RAM,128 GB ROM,15.49 cm (6.1 inch) Full HD+ Display,64MP + 13MP  13MP Front Camera,4404 mAh Battery,Tensor G3 Processor,
"OPPO Reno 12 Pro 5G (Sunset Gold, 512 GB)",OPPO,"40,999",12 GB RAM | 512 GB ROM | Expandable Upto 1 TB17.02 cm (6.7 inch) Full HD+ Display50MP + 8MP + 50MP | 50MP Front Camera5000 mAh BatteryDimensity 7300 Energy Processor1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories,4.4,12 GB RAM  512 GB ROM  Expandable Upto 1 TB17.02 cm (6.7 inch) Full HD+ Display50MP + 8MP + 50MP  50MP Front Camera5000 mAh BatteryDimensity 7300 Energy Processor1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories,"12 GB RAM,  512 GB ROM,  Expandable Upto 1 TB17.02 cm (6.7 inch) Full HD+ Display,50MP + 8MP + 50MP  50MP Front Camera,5000 mAh Battery,Dimensity 7300 Energy Processor,1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories",12 GB RAM,512 GB ROM,Expandable Upto 1 TB17.02 cm (6.7 inch) Full HD+ Display,50MP + 8MP + 50MP  50MP Front Camera,5000 mAh Battery,Dimensity 7300 Energy Processor,
"vivo V30 5G (Classic Black, 256 GB)",vivo,"31,499",8 GB RAM | 256 GB ROM17.22 cm (6.78 inch) Full HD+ Display50MP + 50MP | 50MP Front Camera5000 mAh Battery7 Gen 3 Processor1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories,4.5,8 GB RAM  256 GB ROM17.22 cm (6.78 inch) Full HD+ Display50MP + 50MP  50MP Front Camera5000 mAh Battery7 Gen 3 Processor1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories,"8 GB RAM,  256 GB ROM,17.22 cm (6.78 inch) Full HD+ Display,50MP + 50MP  50MP Front Camera,5000 mAh Battery,7 Gen 3 Processor,1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories",8 GB RAM,256 GB ROM,17.22 cm (6.78 inch) Full HD+ Display,50MP + 50MP  50MP Front Camera,5000 mAh Battery,7 Gen 3 Processor,
"OnePlus 12R (Iron Gray, 128 GB)",OnePlus,"38,998",8 GB RAM | 128 GB ROM17.22 cm (6.78 inch) Display50MP Rear Camera5500 mAh Battery1 Year Brand Warranty,4.5,8 GB RAM  128 GB ROM17.22 cm (6.78 inch) Display50MP Rear Camera5500 mAh Battery1 Year Brand Warranty,"8 GB RAM,  128 GB ROM,17.22 cm (6.78 inch) Display,50MP Rear Camera,5500 mAh Battery,1 Year Brand Warranty",8 GB RAM,128 GB ROM,17.22 cm (6.78 inch) Display,50MP Rear Camera,5500 mAh Battery,1 Year Brand Warranty,
"Samsung Galaxy S21 FE 5G with Snapdragon 888 (Olive, 256 GB)",Samsung,"39,990",8 GB RAM | 256 GB ROM16.26 cm (6.4 inch) Full HD+ Display12MP + 12MP + 8MP (OIS) | 32MP Front Camera4500 mAh Lithium-ion BatterySnapdragon 888 Processor1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for In-Box Accessories,4.3,8 GB RAM  256 GB ROM16.26 cm (6.4 inch) Full HD+ Display12MP + 12MP + 8MP (OIS)  32MP Front Camera4500 mAh Lithium-ion BatterySnapdragon 888 Processor1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for In-Box Accessories,"8 GB RAM,  256 GB ROM,16.26 cm (6.4 inch) Full HD+ Display,12MP + 12MP + 8MP (OIS)  32MP Front Camera,4500 mAh Lithium-ion Battery,Snapdragon 888 Processor,1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for In-Box Accessories",8 GB RAM,256 GB ROM,16.26 cm (6.4 inch) Full HD+ Display,12MP + 12MP + 8MP (OIS)  32MP Front Camera,4500 mAh Lithium-ion Battery,Snapdragon 888 Processor,
"Xiaomi 12 Pro 5G (Noir Black, 256 GB)",Xiaomi,"35,990",8 GB RAM | 256 GB ROM17.09 cm (6.73 inch) Full HD+ Display50MP + 50MP + 50MP | 32MP Front Camera4600 mAh Lithium Polymer BatterySnapdragon 8 Gen 1 Processor1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In the Box Accessories,4.1,8 GB RAM  256 GB ROM17.09 cm (6.73 inch) Full HD+ Display50MP + 50MP + 50MP  32MP Front Camera4600 mAh Lithium Polymer BatterySnapdragon 8 Gen 1 Processor1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In the Box Accessories,"8 GB RAM,  256 GB ROM,17.09 cm (6.73 inch) Full HD+ Display,50MP + 50MP + 50MP  32MP Front Camera,4600 mAh Lithium Polymer Battery,Snapdragon 8 Gen 1 Processor,1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In the Box Accessories",8 GB RAM,256 GB ROM,17.09 cm (6.73 inch) Full HD+ Display,50MP + 50MP + 50MP  32MP Front Camera,4600 mAh Lithium Polymer Battery,Snapdragon 8 Gen 1 Processor,
"OPPO Reno10 Pro+ 5G (Glossy Purple, 256 GB)",OPPO,"44,990",12 GB RAM | 256 GB ROM17.12 cm (6.74 inch) Full HD+ Display50MP + 64MP + 8MP | 32MP Front Camera4700 mAh BatterySnapdragon 8+ Gen 1 Processor1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In the Box Accessories,4.5,12 GB RAM  256 GB ROM17.12 cm (6.74 inch) Full HD+ Display50MP + 64MP + 8MP  32MP Front Camera4700 mAh BatterySnapdragon 8+ Gen 1 Processor1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In the Box Accessories,"12 GB RAM,  256 GB ROM,17.12 cm (6.74 inch) Full HD+ Display,50MP + 64MP + 8MP  32MP Front Camera,4700 mAh Battery,Snapdragon 8+ Gen 1 Processor,1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In the Box Accessories",12 GB RAM,256 GB ROM,17.12 cm (6.74 inch) Full HD+ Display,50MP + 64MP + 8MP  32MP Front Camera,4700 mAh Battery,Snapdragon 8+ Gen 1 Processor,
"vivo X90 (Asteroid Black, 256 GB)",vivo,"48,778",12 GB RAM | 256 GB ROM17.22 cm (6.78 inch) Full HD+ Display50MP + 12MP + 12MP | 32MP Front Camera4810 mAh BatteryDimensity 9200 Processor1 Year Handset and 6 Months Accessories,4.3,12 GB RAM  256 GB ROM17.22 cm (6.78 inch) Full HD+ Display50MP + 12MP + 12MP  32MP Front Camera4810 mAh BatteryDimensity 9200 Processor1 Year Handset and 6 Months Accessories,"12 GB RAM,  256 GB ROM,17.22 cm (6.78 inch) Full HD+ Display,50MP + 12MP + 12MP  32MP Front Camera,4810 mAh Battery,Dimensity 9200 Processor,1 Year Handset and 6 Months Accessories",12 GB RAM,256 GB ROM,17.22 cm (6.78 inch) Full HD+ Display,50MP + 12MP + 12MP  32MP Front Camera,4810 mAh Battery,Dimensity 9200 Processor,
"vivo V30 Pro 5G (Andaman Blue, 256 GB)",vivo,"34,999",8 GB RAM | 256 GB ROM17.22 cm (6.78 inch) Full HD+ Display50MP + 50MP + 50MP | 50MP Front Camera5000 mAh BatteryDimensity 8200 5G Processor1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories,4.5,8 GB RAM  256 GB ROM17.22 cm (6.78 inch) Full HD+ Display50MP + 50MP + 50MP  50MP Front Camera5000 mAh BatteryDimensity 8200 5G Processor1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories,"8 GB RAM,  256 GB ROM,17.22 cm (6.78 inch) Full HD+ Display,50MP + 50MP + 50MP  50MP Front Camera,5000 mAh Battery,Dimensity 8200 5G Processor,1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories",8 GB RAM,256 GB ROM,17.22 cm (6.78 inch) Full HD+ Display,50MP + 50MP + 50MP  50MP Front Camera,5000 mAh Battery,Dimensity 8200 5G Processor,
"SAMSUNG S23 FE (Graphite, 128 GB)",SAMSUNG,"39,990",8 GB RAM | 128 GB ROM16.26 cm (6.4 inch) Full HD+ Super AMOLED Display50MP + 12MP + 8MP | 10MP Front Camera4500 mAh BatteryQualcomm SM8450 Snapdragon 8 Gen 1 Processor1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for In-Box Accessories,4.3,8 GB RAM  128 GB ROM16.26 cm (6.4 inch) Full HD+ Super AMOLED Display50MP + 12MP + 8MP  10MP Front Camera4500 mAh BatteryQualcomm SM8450 Snapdragon 8 Gen 1 Processor1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for In-Box Accessories,"8 GB RAM,  128 GB ROM,16.26 cm (6.4 inch) Full HD+ Super AMOLED Display,50MP + 12MP + 8MP  10MP Front Camera,4500 mAh Battery,Qualcomm SM8450 Snapdragon 8 Gen 1 Processor,1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for In-Box Accessories",8 GB RAM,128 GB ROM,16.26 cm (6.4 inch) Full HD+ Super AMOLED Display,50MP + 12MP + 8MP  10MP Front Camera,4500 mAh Battery,Qualcomm SM8450 Snapdragon 8 Gen 1 Processor,
"vivo V40 5G (Ganges Blue, 256 GB)",vivo,"36,999",8 GB RAM | 256 GB ROM17.22 cm (6.78 inch) Full HD+ Display50MP + 50MP | 50MP Front Camera5500 mAh BatterySnapdragon 7 Gen 3 Processor1 Year Warranty on Handset and 6 Months Warranty on Accessories,4.5,8 GB RAM  256 GB ROM17.22 cm (6.78 inch) Full HD+ Display50MP + 50MP  50MP Front Camera5500 mAh BatterySnapdragon 7 Gen 3 Processor1 Year Warranty on Handset and 6 Months Warranty on Accessories,"8 GB RAM,  256 GB ROM,17.22 cm (6.78 inch) Full HD+ Display,50MP + 50MP  50MP Front Camera,5500 mAh Battery,Snapdragon 7 Gen 3 Processor,1 Year Warranty on Handset and 6 Months Warranty on Accessories",8 GB RAM,256 GB ROM,17.22 cm (6.78 inch) Full HD+ Display,50MP + 50MP  50MP Front Camera,5500 mAh Battery,Snapdragon 7 Gen 3 Processor,
