Product Name,Brands,Prices,Description,Reviews,remove,After comma,RAM,ROM,display,camera,Battery,Processor,
"SAMSUNG Galaxy S23 FE (Purple, 256 GB)",SAMSUNG,"37,999",8 GB RAM | 256 GB ROM16.26 cm (6.4 inch) Full HD+ Display50MP + 12MP | 10MP Front Camera4500 mAh BatteryExynos 2200 Processor1 Year Manufacturer Warranty for Device and 6 Months for In-Box Accessories,4.4,8 GB RAM  256 GB ROM16.26 cm (6.4 inch) Full HD+ Display50MP + 12MP  10MP Front Camera4500 mAh BatteryExynos 2200 Processor1 Year Manufacturer Warranty for Device and 6 Months for In-Box Accessories,"8 GB RAM,  256 GB ROM,16.26 cm (6.4 inch) Full HD+ Display,50MP + 12MP  10MP Front Camera,4500 mAh Battery,Exynos 2200 Processor,1 Year Manufacturer Warranty for Device and 6 Months for In-Box Accessories",8 GB RAM,256 GB ROM,16.26 cm (6.4 inch) Full HD+ Display,50MP + 12MP  10MP Front Camera,4500 mAh Battery,Exynos 2200 Processor,
"realme GT 6T 5G (Razor Green, 512 GB)",realme,"44,990",12 GB RAM | 512 GB ROM17.22 cm (6.78 inch) Display50MP Rear Camera5500 mAh Battery1 Year,4.5,12 GB RAM  512 GB ROM17.22 cm (6.78 inch) Display50MP Rear Camera5500 mAh Battery1 Year,"12 GB RAM,  512 GB ROM,17.22 cm (6.78 inch) Display,50MP Rear Camera,5500 mAh Battery,1 Year",12 GB RAM,512 GB ROM,17.22 cm (6.78 inch) Display,50MP Rear Camera,5500 mAh Battery,1 Year,
"Xiaomi 14 CIVI (Hot Pink, 512 GB)",Xiaomi,"44,999",12 GB RAM | 512 GB ROM16.64 cm (6.55 inch) Display50MP Rear Camera | 32MP + 32MP Dual Front Camera4700 mAh Battery8s Gen 3 Mobile Platform Processor1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In the Box Accessories,4.3,12 GB RAM  512 GB ROM16.64 cm (6.55 inch) Display50MP Rear Camera  32MP + 32MP Dual Front Camera4700 mAh Battery8s Gen 3 Mobile Platform Processor1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In the Box Accessories,"12 GB RAM,  512 GB ROM,16.64 cm (6.55 inch) Display,50MP Rear Camera,  32MP + 32MP Dual Front Camera,4700 mAh Battery,8s Gen 3 Mobile Platform Processor,1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In the Box Accessories",12 GB RAM,512 GB ROM,16.64 cm (6.55 inch) Display,50MP Rear Camera,32MP + 32MP Dual Front Camera,4700 mAh Battery,
"Google Pixel 6a (Chalk, 128 GB)",Google,"43,999",6 GB RAM | 128 GB ROM15.6 cm (6.14 inch) Full HD+ Display12.2MP + 12MP | 8MP Front Camera4410 mAh BatteryGoogle Tensor Processor1 Year Brand Warranty,4.3,6 GB RAM  128 GB ROM15.6 cm (6.14 inch) Full HD+ Display12.2MP + 12MP  8MP Front Camera4410 mAh BatteryGoogle Tensor Processor1 Year Brand Warranty,"6 GB RAM,  128 GB ROM,15.6 cm (6.14 inch) Full HD+ Display,12.2MP + 12MP  8MP Front Camera,4410 mAh Battery,Google Tensor Processor,1 Year Brand Warranty",6 GB RAM,128 GB ROM,15.6 cm (6.14 inch) Full HD+ Display,12.2MP + 12MP  8MP Front Camera,4410 mAh Battery,Google Tensor Processor,
"Mi 10T (Cosmic Black, 128 GB)",Mi,"37,999",8 GB RAM | 128 GB ROM16.94 cm (6.67 inch) Full HD+ Display64MP + 13MP + 5MP | 20MP Front Camera5000 mAh Li-ion Polymer BatteryQualcomm Snapdragon 865 Processor144Hz Intelligent AdaptiveSync Display33W Dual Split Flash Charge1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for In-box Accessories,4.1,8 GB RAM  128 GB ROM16.94 cm (6.67 inch) Full HD+ Display64MP + 13MP + 5MP  20MP Front Camera5000 mAh Li-ion Polymer BatteryQualcomm Snapdragon 865 Processor144Hz Intelligent AdaptiveSync Display33W Dual Split Flash Charge1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for In-box Accessories,"8 GB RAM,  128 GB ROM,16.94 cm (6.67 inch) Full HD+ Display,64MP + 13MP + 5MP  20MP Front Camera,5000 mAh Li-ion Polymer Battery,Qualcomm Snapdragon 865 Processor,144Hz Intelligent AdaptiveSync Display,33W Dual Split Flash Charge1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for In-box Accessories",8 GB RAM,128 GB ROM,16.94 cm (6.67 inch) Full HD+ Display,64MP + 13MP + 5MP  20MP Front Camera,5000 mAh Li-ion Polymer Battery,Qualcomm Snapdragon 865 Processor,
"REDMI Note-14 Pro+ 5G (Spectre Blue, 512 GB)",REDMI,"35,499",12 GB RAM | 512 GB ROM16.94 cm (6.67 inch) Display50MP + 50MP + 8MP | 20MP Front Camera6200 mAh Battery7s Gen 3 Processor1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In the Box Accessories,4.6,12 GB RAM  512 GB ROM16.94 cm (6.67 inch) Display50MP + 50MP + 8MP  20MP Front Camera6200 mAh Battery7s Gen 3 Processor1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In the Box Accessories,"12 GB RAM,  512 GB ROM,16.94 cm (6.67 inch) Display,50MP + 50MP + 8MP  20MP Front Camera,6200 mAh Battery,7s Gen 3 Processor,1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In the Box Accessories",12 GB RAM,512 GB ROM,16.94 cm (6.67 inch) Display,50MP + 50MP + 8MP  20MP Front Camera,6200 mAh Battery,7s Gen 3 Processor,
"OPPO Reno10 Pro 5G (Glossy Purple, 256 GB)",OPPO,"31,500",12 GB RAM | 256 GB ROM17.02 cm (6.7 inch) Full HD+ Display50MP + 32MP + 8MP | 32MP Front Camera4600 mAh BatterySnapdragon 778G 5G Processor1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In the Box Accessories,4.3,12 GB RAM  256 GB ROM17.02 cm (6.7 inch) Full HD+ Display50MP + 32MP + 8MP  32MP Front Camera4600 mAh BatterySnapdragon 778G 5G Processor1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In the Box Accessories,"12 GB RAM,  256 GB ROM,17.02 cm (6.7 inch) Full HD+ Display,50MP + 32MP + 8MP  32MP Front Camera,4600 mAh Battery,Snapdragon 778G 5G Processor,1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In the Box Accessories",12 GB RAM,256 GB ROM,17.02 cm (6.7 inch) Full HD+ Display,50MP + 32MP + 8MP  32MP Front Camera,4600 mAh Battery,Snapdragon 778G 5G Processor,
"SAMSUNG Galaxy S24 5G (Cobalt Violet, 128 GB)",SAMSUNG,"45,999",8 GB RAM | 128 GB ROM15.75 cm (6.2 inch) Full HD+ Display50MP + 10MP + 12MP | 12MP Front Camera4000 mAh BatteryExynos 2400 Processor1 Year Manufacturer Warranty for Device and 6 Months for In-Box Accessories,4.6,8 GB RAM  128 GB ROM15.75 cm (6.2 inch) Full HD+ Display50MP + 10MP + 12MP  12MP Front Camera4000 mAh BatteryExynos 2400 Processor1 Year Manufacturer Warranty for Device and 6 Months for In-Box Accessories,"8 GB RAM,  128 GB ROM,15.75 cm (6.2 inch) Full HD+ Display,50MP + 10MP + 12MP  12MP Front Camera,4000 mAh Battery,Exynos 2400 Processor,1 Year Manufacturer Warranty for Device and 6 Months for In-Box Accessories",8 GB RAM,128 GB ROM,15.75 cm (6.2 inch) Full HD+ Display,50MP + 10MP + 12MP  12MP Front Camera,4000 mAh Battery,Exynos 2400 Processor,
"Samsung Galaxy S21 FE 5G with Snapdragon 888 (Navy, 128 GB)",Samsung,"45,999",8 GB RAM | 128 GB ROM16.26 cm (6.4 inch) Full HD+ Display12MP + 12MP + 8MP (OIS) | 32MP Front Camera4500 mAh Lithium-ion BatterySnapdragon 888 Processor1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for In-Box Accessories,4.3,8 GB RAM  128 GB ROM16.26 cm (6.4 inch) Full HD+ Display12MP + 12MP + 8MP (OIS)  32MP Front Camera4500 mAh Lithium-ion BatterySnapdragon 888 Processor1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for In-Box Accessories,"8 GB RAM,  128 GB ROM,16.26 cm (6.4 inch) Full HD+ Display,12MP + 12MP + 8MP (OIS)  32MP Front Camera,4500 mAh Lithium-ion Battery,Snapdragon 888 Processor,1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for In-Box Accessories",8 GB RAM,128 GB ROM,16.26 cm (6.4 inch) Full HD+ Display,12MP + 12MP + 8MP (OIS)  32MP Front Camera,4500 mAh Lithium-ion Battery,Snapdragon 888 Processor,
"Apple iPhone 11 (White, 64 GB)",Apple,"43,900",64 GB ROM15.49 cm (6.1 inch) Liquid Retina HD Display12MP + 12MP | 12MP Front CameraA13 Bionic Chip Processor1 year warranty for phone and 1 year warranty for in Box Accessories.,4.6,64 GB ROM15.49 cm (6.1 inch) Liquid Retina HD Display12MP + 12MP  12MP Front CameraA13 Bionic Chip Processor1 year warranty for phone and 1 year warranty for in Box Accessories.,"64 GB ROM,15.49 cm (6.1 inch) Liquid Retina HD Display,12MP + 12MP  12MP Front Camera,A13 Bionic Chip Processor,1 year warranty for phone and 1 year warranty for in Box Accessories.",64 GB ROM,64 GB ROM,12MP + 12MP  12MP Front Camera,12MP + 12MP  12MP Front Camera,1 year warranty for phone and 1 year warranty for in Box Accessories.,A13 Bionic Chip Processor,
"OPPO Reno 12 Pro 5G (Manish Malhotra Limited Edition, 256 GB)",OPPO,"36,999",12 GB RAM | 256 GB ROM | Expandable Upto 1 TB17.02 cm (6.7 inch) Full HD+ Display50MP + 8MP + 50MP | 50MP Front Camera5000 mAh BatteryDimensity 7300 Energy Processor1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories,4.4,12 GB RAM  256 GB ROM  Expandable Upto 1 TB17.02 cm (6.7 inch) Full HD+ Display50MP + 8MP + 50MP  50MP Front Camera5000 mAh BatteryDimensity 7300 Energy Processor1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories,"12 GB RAM,  256 GB ROM,  Expandable Upto 1 TB17.02 cm (6.7 inch) Full HD+ Display,50MP + 8MP + 50MP  50MP Front Camera,5000 mAh Battery,Dimensity 7300 Energy Processor,1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories",12 GB RAM,256 GB ROM,Expandable Upto 1 TB17.02 cm (6.7 inch) Full HD+ Display,50MP + 8MP + 50MP  50MP Front Camera,5000 mAh Battery,Dimensity 7300 Energy Processor,
"vivo V40 5G (Ganges Blue, 128 GB)",vivo,"34,999",8 GB RAM | 128 GB ROM17.22 cm (6.78 inch) Full HD+ Display50MP + 50MP | 50MP Front Camera5500 mAh BatterySnapdragon 7 Gen 3 Processor1 Year Warranty on Handset and 6 Months Warranty on Accessories,4.5,8 GB RAM  128 GB ROM17.22 cm (6.78 inch) Full HD+ Display50MP + 50MP  50MP Front Camera5500 mAh BatterySnapdragon 7 Gen 3 Processor1 Year Warranty on Handset and 6 Months Warranty on Accessories,"8 GB RAM,  128 GB ROM,17.22 cm (6.78 inch) Full HD+ Display,50MP + 50MP  50MP Front Camera,5500 mAh Battery,Snapdragon 7 Gen 3 Processor,1 Year Warranty on Handset and 6 Months Warranty on Accessories",8 GB RAM,128 GB ROM,17.22 cm (6.78 inch) Full HD+ Display,50MP + 50MP  50MP Front Camera,5500 mAh Battery,Snapdragon 7 Gen 3 Processor,
"vivo V29 5G (Red, 256 GB)",vivo,"36,999",12 GB RAM | 256 GB ROM17.22 cm (6.78 inch) Full HD+ AMOLED Display50MP + 8MP + 2MP | 50MP Front Camera4600 mAh Battery778G Processor1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In the Box Accessories,4.5,12 GB RAM  256 GB ROM17.22 cm (6.78 inch) Full HD+ AMOLED Display50MP + 8MP + 2MP  50MP Front Camera4600 mAh Battery778G Processor1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In the Box Accessories,"12 GB RAM,  256 GB ROM,17.22 cm (6.78 inch) Full HD+ AMOLED Display,50MP + 8MP + 2MP  50MP Front Camera,4600 mAh Battery,778G Processor,1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In the Box Accessories",12 GB RAM,256 GB ROM,17.22 cm (6.78 inch) Full HD+ AMOLED Display,50MP + 8MP + 2MP  50MP Front Camera,4600 mAh Battery,778G Processor,
"vivo V27 5G (Magic Blue, 256 GB)",vivo,"36,999",12 GB RAM | 256 GB ROM17.22 cm (6.78 Inch) Full HD+ AMOLED Display50MP (OIS) + 8MP + 2MP | 50MP Front Camera4600 mAh BatteryMediatek Dimensity 7200 5G Processor1 Year Brand Warranty,4.4,12 GB RAM  256 GB ROM17.22 cm (6.78 Inch) Full HD+ AMOLED Display50MP (OIS) + 8MP + 2MP  50MP Front Camera4600 mAh BatteryMediatek Dimensity 7200 5G Processor1 Year Brand Warranty,"12 GB RAM,  256 GB ROM,17.22 cm (6.78 Inch) Full HD+ AMOLED Display,50MP (OIS) + 8MP + 2MP  50MP Front Camera,4600 mAh Battery,Mediatek Dimensity 7200 5G Processor,1 Year Brand Warranty",12 GB RAM,256 GB ROM,17.22 cm (6.78 Inch) Full HD+ AMOLED Display,50MP (OIS) + 8MP + 2MP  50MP Front Camera,4600 mAh Battery,Mediatek Dimensity 7200 5G Processor,
"vivo X80 (Cosmic Black, 128 GB)",vivo,"54,999",8 GB RAM | 128 GB ROM17.22 cm (6.78 inch) Full HD+ Display50MP + 12MP + 12MP | 32MP Front Camera4500 mAh Lithium BatteryMediatek Dimensity 9000 Processor1 Year on Handset and 6 Months on Accessories,4.4,8 GB RAM  128 GB ROM17.22 cm (6.78 inch) Full HD+ Display50MP + 12MP + 12MP  32MP Front Camera4500 mAh Lithium BatteryMediatek Dimensity 9000 Processor1 Year on Handset and 6 Months on Accessories,"8 GB RAM,  128 GB ROM,17.22 cm (6.78 inch) Full HD+ Display,50MP + 12MP + 12MP  32MP Front Camera,4500 mAh Lithium Battery,Mediatek Dimensity 9000 Processor,1 Year on Handset and 6 Months on Accessories",8 GB RAM,128 GB ROM,17.22 cm (6.78 inch) Full HD+ Display,50MP + 12MP + 12MP  32MP Front Camera,4500 mAh Lithium Battery,Mediatek Dimensity 9000 Processor,
"Xiaomi 12 Pro 5G (Couture Blue, 256 GB)",Xiaomi,"41,999",12 GB RAM | 256 GB ROM17.09 cm (6.73 inch) Full HD+ Display50MP + 50MP + 50MP | 32MP Front Camera4600 mAh Lithium Polymer BatterySnapdragon 8 Gen 1 Processor1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In the Box Accessories,4.1,12 GB RAM  256 GB ROM17.09 cm (6.73 inch) Full HD+ Display50MP + 50MP + 50MP  32MP Front Camera4600 mAh Lithium Polymer BatterySnapdragon 8 Gen 1 Processor1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In the Box Accessories,"12 GB RAM,  256 GB ROM,17.09 cm (6.73 inch) Full HD+ Display,50MP + 50MP + 50MP  32MP Front Camera,4600 mAh Lithium Polymer Battery,Snapdragon 8 Gen 1 Processor,1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In the Box Accessories",12 GB RAM,256 GB ROM,17.09 cm (6.73 inch) Full HD+ Display,50MP + 50MP + 50MP  32MP Front Camera,4600 mAh Lithium Polymer Battery,Snapdragon 8 Gen 1 Processor,
"vivo V40 5G (Titanium Grey, 128 GB)",vivo,"35,999",8 GB RAM | 128 GB ROM17.22 cm (6.78 inch) Full HD+ Display50MP + 50MP | 50MP Front Camera5500 mAh BatterySnapdragon 7 Gen 3 Processor1 Year Warranty on Handset and 6 Months Warranty on Accessories,4.5,8 GB RAM  128 GB ROM17.22 cm (6.78 inch) Full HD+ Display50MP + 50MP  50MP Front Camera5500 mAh BatterySnapdragon 7 Gen 3 Processor1 Year Warranty on Handset and 6 Months Warranty on Accessories,"8 GB RAM,  128 GB ROM,17.22 cm (6.78 inch) Full HD+ Display,50MP + 50MP  50MP Front Camera,5500 mAh Battery,Snapdragon 7 Gen 3 Processor,1 Year Warranty on Handset and 6 Months Warranty on Accessories",8 GB RAM,128 GB ROM,17.22 cm (6.78 inch) Full HD+ Display,50MP + 50MP  50MP Front Camera,5500 mAh Battery,Snapdragon 7 Gen 3 Processor,
"OnePlus 10R (Forest Green, 128 GB)",OnePlus,"37,990",8 GB RAM | 128 GB ROM17.02 cm (6.7 inch) Display50MP Rear Camera5000 mAh Battery1 Year Manufacturer Warranty for Handset and 6 Months Warranty for In the Box Accessories,4.3,8 GB RAM  128 GB ROM17.02 cm (6.7 inch) Display50MP Rear Camera5000 mAh Battery1 Year Manufacturer Warranty for Handset and 6 Months Warranty for In the Box Accessories,"8 GB RAM,  128 GB ROM,17.02 cm (6.7 inch) Display,50MP Rear Camera,5000 mAh Battery,1 Year Manufacturer Warranty for Handset and 6 Months Warranty for In the Box Accessories",8 GB RAM,128 GB ROM,17.02 cm (6.7 inch) Display,50MP Rear Camera,5000 mAh Battery,50MP Rear Camera,
"REDMI Note-14 Pro+ 5G (Phantom Purple, 512 GB)",REDMI,"35,900",12 GB RAM | 512 GB ROM16.94 cm (6.67 inch) Display50MP + 50MP + 8MP | 20MP Front Camera6200 mAh Battery7s Gen 3 Processor1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In the Box Accessories,4.6,12 GB RAM  512 GB ROM16.94 cm (6.67 inch) Display50MP + 50MP + 8MP  20MP Front Camera6200 mAh Battery7s Gen 3 Processor1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In the Box Accessories,"12 GB RAM,  512 GB ROM,16.94 cm (6.67 inch) Display,50MP + 50MP + 8MP  20MP Front Camera,6200 mAh Battery,7s Gen 3 Processor,1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In the Box Accessories",12 GB RAM,512 GB ROM,16.94 cm (6.67 inch) Display,50MP + 50MP + 8MP  20MP Front Camera,6200 mAh Battery,7s Gen 3 Processor,
"OnePlus 12 (Silky Black, 256 GB)",OnePlus,"57,999",12 GB RAM | 256 GB ROM17.32 cm (6.82 inch) Display64MP Rear Camera5400 mAh Battery1 Year Brand Warranty,4.6,12 GB RAM  256 GB ROM17.32 cm (6.82 inch) Display64MP Rear Camera5400 mAh Battery1 Year Brand Warranty,"12 GB RAM,  256 GB ROM,17.32 cm (6.82 inch) Display,64MP Rear Camera,5400 mAh Battery,1 Year Brand Warranty",12 GB RAM,256 GB ROM,17.32 cm (6.82 inch) Display,64MP Rear Camera,5400 mAh Battery,5400 mAh Battery,
"OnePlus 12 (Flowy Emerald, 256 GB)",OnePlus,"64,884",12 GB RAM | 256 GB ROM17.32 cm (6.82 inch) Display64MP Rear Camera5400 mAh Battery1 Year Brand Warranty,4.6,12 GB RAM  256 GB ROM17.32 cm (6.82 inch) Display64MP Rear Camera5400 mAh Battery1 Year Brand Warranty,"12 GB RAM,  256 GB ROM,17.32 cm (6.82 inch) Display,64MP Rear Camera,5400 mAh Battery,1 Year Brand Warranty",12 GB RAM,256 GB ROM,17.32 cm (6.82 inch) Display,64MP Rear Camera,5400 mAh Battery,5400 mAh Battery,
"Google Pixel 7 (Lemongrass, 128 GB)",Google,"30,999",8 GB RAM | 128 GB ROM16.0 cm (6.3 inch) Full HD+ Display50MP + 12MP | 10.8MP Front Camera4270 mAh BatteryGoogle Tensor G2 Processor1 Year warranty,4.3,8 GB RAM  128 GB ROM16.0 cm (6.3 inch) Full HD+ Display50MP + 12MP  10.8MP Front Camera4270 mAh BatteryGoogle Tensor G2 Processor1 Year warranty,"8 GB RAM,  128 GB ROM,16.0 cm (6.3 inch) Full HD+ Display,50MP + 12MP  10.8MP Front Camera,4270 mAh Battery,Google Tensor G2 Processor,1 Year warranty",8 GB RAM,128 GB ROM,16.0 cm (6.3 inch) Full HD+ Display,50MP + 12MP  10.8MP Front Camera,4270 mAh Battery,Google Tensor G2 Processor,
"SAMSUNG Galaxy S23 5G (Cream, 256 GB)",SAMSUNG,"49,999",8 GB RAM | 256 GB ROM15.49 cm (6.1 inch) Full HD+ Display50MP + 10MP + 12MP | 12MP Front Camera3900 mAh Lithium Ion BatteryQualcomm Snapdragon 8 Gen 2 Processor1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for In-Box Accessories,4.6,8 GB RAM  256 GB ROM15.49 cm (6.1 inch) Full HD+ Display50MP + 10MP + 12MP  12MP Front Camera3900 mAh Lithium Ion BatteryQualcomm Snapdragon 8 Gen 2 Processor1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for In-Box Accessories,"8 GB RAM,  256 GB ROM,15.49 cm (6.1 inch) Full HD+ Display,50MP + 10MP + 12MP  12MP Front Camera,3900 mAh Lithium Ion Battery,Qualcomm Snapdragon 8 Gen 2 Processor,1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for In-Box Accessories",8 GB RAM,256 GB ROM,15.49 cm (6.1 inch) Full HD+ Display,50MP + 10MP + 12MP  12MP Front Camera,3900 mAh Lithium Ion Battery,Qualcomm Snapdragon 8 Gen 2 Processor,
"SAMSUNG Galaxy S23 5G (Lavender, 128 GB)",SAMSUNG,"44,999",8 GB RAM | 128 GB ROM15.49 cm (6.1 inch) Full HD+ Display50MP + 10MP + 12MP | 12MP Front Camera3900 mAh Lithium Ion BatteryQualcomm Snapdragon 8 Gen 2 Processor1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for In-Box Accessories,4.6,8 GB RAM  128 GB ROM15.49 cm (6.1 inch) Full HD+ Display50MP + 10MP + 12MP  12MP Front Camera3900 mAh Lithium Ion BatteryQualcomm Snapdragon 8 Gen 2 Processor1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for In-Box Accessories,"8 GB RAM,  128 GB ROM,15.49 cm (6.1 inch) Full HD+ Display,50MP + 10MP + 12MP  12MP Front Camera,3900 mAh Lithium Ion Battery,Qualcomm Snapdragon 8 Gen 2 Processor,1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for In-Box Accessories",8 GB RAM,128 GB ROM,15.49 cm (6.1 inch) Full HD+ Display,50MP + 10MP + 12MP  12MP Front Camera,3900 mAh Lithium Ion Battery,Qualcomm Snapdragon 8 Gen 2 Processor,
"OPPO Reno 12 Pro 5G (Space Brown, 256 GB)",OPPO,"36,999",12 GB RAM | 256 GB ROM | Expandable Upto 1 TB17.02 cm (6.7 inch) Full HD+ Display50MP + 8MP + 50MP | 50MP Front Camera5000 mAh BatteryDimensity 7300 Energy Processor1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories,4.4,12 GB RAM  256 GB ROM  Expandable Upto 1 TB17.02 cm (6.7 inch) Full HD+ Display50MP + 8MP + 50MP  50MP Front Camera5000 mAh BatteryDimensity 7300 Energy Processor1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories,"12 GB RAM,  256 GB ROM,  Expandable Upto 1 TB17.02 cm (6.7 inch) Full HD+ Display,50MP + 8MP + 50MP  50MP Front Camera,5000 mAh Battery,Dimensity 7300 Energy Processor,1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for Inbox Accessories",12 GB RAM,256 GB ROM,Expandable Upto 1 TB17.02 cm (6.7 inch) Full HD+ Display,50MP + 8MP + 50MP  50MP Front Camera,5000 mAh Battery,Dimensity 7300 Energy Processor,
